grid_id,date,event1_num,event2_num,event3_num,event4_num
2241,2019-02-01,0,0,0,0
2241,2019-03-01,0,0,0,0
2241,2019-04-01,0,0,0,0
2241,2019-05-01,0,0,0,0
2241,2019-06-01,0,0,0,24
2241,2019-07-01,0,0,0,0
2241,2019-08-01,0,24,0,0
2241,2019-09-01,0,0,0,0
2241,2019-10-01,0,0,0,0
2241,2019-11-01,0,0,0,0
2241,2019-12-01,0,0,0,0
2242,2019-01-01,0,0,0,0
2242,2019-02-01,0,0,0,0
2242,2019-03-01,0,0,0,0
2242,2019-04-01,0,0,0,0
2242,2019-05-01,0,0,0,0
2242,2019-06-01,0,0,0,0
2242,2019-07-01,0,0,0,0
2242,2019-08-01,0,0,0,0
2242,2019-09-01,0,0,0,0
2242,2019-10-01,0,0,0,0
2242,2019-11-01,0,0,0,0
2242,2019-12-01,0,0,0,0
2243,2019-01-01,0,0,24,0
2243,2019-02-01,0,0,0,0
2243,2019-03-01,0,0,0,0
2243,2019-04-01,0,0,0,0
2243,2019-05-01,216,0,0,0
2243,2019-06-01,0,0,0,24
2243,2019-07-01,0,0,0,24
2243,2019-08-01,0,0,0,0
2243,2019-09-01,0,0,0,0
2243,2019-10-01,0,0,0,0
2243,2019-11-01,0,0,24,0
2243,2019-12-01,0,0,0,0
2244,2019-01-01,0,0,0,0
2244,2019-02-01,0,0,0,0
2244,2019-03-01,0,0,0,0
2244,2019-04-01,0,0,0,0
2244,2019-05-01,0,0,0,0
2244,2019-06-01,0,0,0,0
2244,2019-07-01,0,0,0,0
2244,2019-08-01,0,0,0,0
2244,2019-09-01,0,0,0,0
2244,2019-10-01,0,0,0,0
2244,2019-11-01,0,0,0,0
2244,2019-12-01,0,0,0,0
2245,2019-01-01,0,0,0,0
2245,2019-02-01,0,0,0,0
2245,2019-03-01,0,0,0,0
2245,2019-04-01,0,0,24,0
2245,2019-05-01,0,0,0,0
2245,2019-06-01,0,0,0,0
2245,2019-07-01,0,0,0,0
2245,2019-08-01,0,0,0,0
2245,2019-09-01,0,0,0,0
2245,2019-10-01,0,0,0,0
2245,2019-11-01,0,0,0,0
2245,2019-12-01,0,0,0,0
2246,2019-01-01,0,0,0,0
2246,2019-02-01,0,0,0,0
2246,2019-03-01,0,0,0,0
2246,2019-04-01,0,0,0,0
2246,2019-05-01,0,0,0,0
2246,2019-06-01,0,0,0,0
2246,2019-07-01,0,0,0,0
2246,2019-08-01,0,0,0,0
2246,2019-09-01,0,0,0,0
2246,2019-10-01,0,0,0,0
2246,2019-11-01,0,0,0,0
2246,2019-12-01,0,0,0,0
2247,2019-01-01,0,0,0,0
2247,2019-02-01,0,0,0,0
2247,2019-03-01,0,0,0,0
2247,2019-04-01,0,0,0,0
2247,2019-05-01,0,0,0,0
2247,2019-06-01,0,0,0,0
2247,2019-07-01,0,0,0,0
2247,2019-08-01,0,0,0,0
2247,2019-09-01,0,0,0,0
2247,2019-10-01,0,0,0,0
2247,2019-11-01,0,0,0,0
2247,2019-12-01,0,0,0,0
2248,2019-01-01,0,0,0,0
2248,2019-02-01,0,0,0,0
2248,2019-03-01,0,0,0,0
2248,2019-04-01,0,0,0,0
2248,2019-05-01,0,0,0,0
2248,2019-06-01,0,0,0,0
2248,2019-07-01,0,0,0,0
2248,2019-08-01,0,0,0,0
2248,2019-09-01,0,0,0,0
2248,2019-10-01,0,0,0,0
2248,2019-11-01,0,0,0,0
2248,2019-12-01,0,0,0,0
2249,2019-01-01,0,0,0,0
2249,2019-02-01,0,0,0,0
2249,2019-03-01,0,0,0,0
2249,2019-04-01,0,0,0,0
2249,2019-05-01,0,0,0,0
2249,2019-06-01,0,0,0,0
2249,2019-07-01,0,0,0,0
2249,2019-08-01,0,0,0,0
2249,2019-09-01,0,0,0,0
2249,2019-10-01,0,0,0,0
2249,2019-11-01,0,0,0,0
2249,2019-12-01,0,0,0,0
2250,2019-01-01,0,0,0,0
2250,2019-02-01,0,0,0,0
2250,2019-03-01,0,0,0,0
2250,2019-04-01,0,0,0,0
2250,2019-05-01,0,0,0,0
2250,2019-06-01,0,0,0,0
2250,2019-07-01,0,0,0,0
2250,2019-08-01,0,0,0,0
2250,2019-09-01,0,0,0,0
2250,2019-10-01,0,0,0,0
2250,2019-11-01,0,0,0,0
2250,2019-12-01,0,0,0,0
2251,2019-01-01,0,0,0,0
2251,2019-02-01,0,0,0,0
2251,2019-03-01,0,0,0,0
2251,2019-04-01,0,0,0,0
2251,2019-05-01,0,0,0,0
2251,2019-06-01,0,0,0,0
2251,2019-07-01,0,0,0,0
2251,2019-08-01,0,0,0,0
2251,2019-09-01,0,0,0,0
2251,2019-10-01,0,0,0,0
2251,2019-11-01,0,0,0,0
2251,2019-12-01,0,0,0,0
2252,2019-01-01,0,0,0,0
2252,2019-02-01,0,0,0,0
2252,2019-03-01,0,0,0,0
2252,2019-04-01,0,0,0,0
2252,2019-05-01,0,0,0,0
2252,2019-06-01,0,0,0,0
2252,2019-07-01,0,0,0,0
2252,2019-08-01,0,0,0,0
2252,2019-09-01,0,0,0,0
2252,2019-10-01,0,0,0,0
2252,2019-11-01,0,0,0,0
2252,2019-12-01,0,0,0,0
2253,2019-01-01,0,0,0,0
2253,2019-02-01,0,0,0,0
2253,2019-03-01,0,0,0,0
2253,2019-04-01,0,0,0,0
2253,2019-05-01,0,0,0,0
2253,2019-06-01,0,0,0,0
2253,2019-07-01,0,0,0,0
2253,2019-08-01,0,0,0,0
2253,2019-09-01,0,0,0,0
2253,2019-10-01,0,0,0,0
2253,2019-11-01,0,0,0,0
2253,2019-12-01,0,0,0,0
2254,2019-01-01,0,0,0,0
2254,2019-02-01,0,0,0,0
2254,2019-03-01,0,0,0,0
2254,2019-04-01,0,0,0,0
2254,2019-05-01,0,0,0,0
2254,2019-06-01,0,0,0,0
2254,2019-07-01,0,0,0,0
2254,2019-08-01,0,0,0,0
2254,2019-09-01,0,0,0,0
2254,2019-10-01,0,0,0,0
2254,2019-11-01,0,0,0,0
2254,2019-12-01,0,0,0,0
2255,2019-01-01,0,0,0,0
2255,2019-02-01,0,0,0,0
2255,2019-03-01,0,0,0,0
2255,2019-04-01,0,0,0,0
2255,2019-05-01,0,0,0,0
2255,2019-06-01,0,0,0,0
2255,2019-07-01,0,0,0,0
2255,2019-08-01,0,0,0,0
2255,2019-09-01,0,0,0,0
2255,2019-10-01,0,0,0,0
2255,2019-11-01,0,0,0,0
2255,2019-12-01,0,0,0,0
2256,2019-01-01,0,0,0,0
2256,2019-02-01,0,0,0,0
2256,2019-03-01,0,0,0,0
2256,2019-04-01,0,0,0,0
2256,2019-05-01,0,0,0,0
2256,2019-06-01,0,0,0,0
2256,2019-07-01,0,0,0,0
2256,2019-08-01,0,0,0,0
2256,2019-09-01,0,0,0,0
2256,2019-10-01,0,0,0,0
2256,2019-11-01,0,0,0,0
2256,2019-12-01,0,0,0,0
2257,2019-01-01,0,0,0,0
2257,2019-02-01,0,0,0,0
2257,2019-03-01,0,0,0,0
2257,2019-04-01,0,0,0,0
2257,2019-05-01,0,0,0,0
2257,2019-06-01,0,0,0,0
2257,2019-07-01,0,0,0,0
2257,2019-08-01,0,0,0,0
2257,2019-09-01,0,0,0,0
2257,2019-10-01,0,0,0,0
2257,2019-11-01,0,0,0,0
2257,2019-12-01,0,0,0,0
2258,2019-01-01,0,0,0,0
2258,2019-02-01,0,0,0,0
2258,2019-03-01,0,0,0,0
2258,2019-04-01,0,0,0,0
2258,2019-05-01,0,0,0,0
2258,2019-06-01,0,0,0,0
2258,2019-07-01,0,0,0,0
2258,2019-08-01,0,0,0,0
2258,2019-09-01,0,0,0,0
2258,2019-10-01,0,0,0,0
2258,2019-11-01,0,0,0,0
2258,2019-12-01,0,0,0,0
2259,2019-01-01,0,0,0,0
2259,2019-02-01,0,0,0,0
2259,2019-03-01,0,0,0,0
2259,2019-04-01,0,0,0,0
2259,2019-05-01,0,0,0,0
2259,2019-06-01,0,0,0,0
2259,2019-07-01,0,0,0,0
2259,2019-08-01,0,0,0,0
2259,2019-09-01,0,0,0,0
2259,2019-10-01,0,0,0,0
2259,2019-11-01,0,0,0,0
2259,2019-12-01,0,0,0,0
2260,2019-01-01,0,0,0,0
2260,2019-02-01,0,0,0,0
2260,2019-03-01,0,0,0,0
2260,2019-04-01,0,0,0,0
2260,2019-05-01,0,0,0,0
2260,2019-06-01,0,0,0,0
2260,2019-07-01,0,0,0,0
2260,2019-08-01,0,0,0,0
2260,2019-09-01,0,0,0,0
2260,2019-10-01,0,0,0,0
2260,2019-11-01,0,0,0,0
2260,2019-12-01,0,0,0,0
2261,2019-01-01,0,0,0,0
2261,2019-02-01,0,0,0,24
2261,2019-03-01,0,0,0,0
2261,2019-04-01,0,0,0,0
2261,2019-05-01,0,0,0,0
2261,2019-06-01,0,0,0,0
2261,2019-07-01,0,0,24,0
2261,2019-08-01,0,0,0,0
2261,2019-09-01,0,0,0,0
2261,2019-10-01,0,0,0,24
2261,2019-11-01,0,24,0,0
2261,2019-12-01,24,0,0,0
2262,2019-01-01,0,0,0,0
2262,2019-02-01,0,0,0,0
2262,2019-03-01,0,0,0,0
2262,2019-04-01,0,0,0,0
2262,2019-05-01,0,0,0,0
2262,2019-06-01,0,0,0,0
2262,2019-07-01,0,0,0,0
2262,2019-08-01,0,0,0,0
2262,2019-09-01,0,0,0,0
2262,2019-10-01,0,0,0,0
2262,2019-11-01,0,0,0,0
2262,2019-12-01,24,0,0,0
2263,2019-01-01,0,0,0,0
2263,2019-02-01,0,0,0,0
2263,2019-03-01,0,0,0,0
2263,2019-04-01,24,0,0,0
2263,2019-05-01,0,0,0,0
2263,2019-06-01,0,48,0,0
2263,2019-07-01,0,0,0,24
2263,2019-08-01,0,0,0,0
2263,2019-09-01,0,48,0,0
2263,2019-10-01,0,0,0,24
2263,2019-11-01,24,0,0,0
2263,2019-12-01,0,0,0,0
2264,2019-01-01,0,0,0,0
2264,2019-02-01,0,0,0,0
2264,2019-03-01,0,0,0,24
2264,2019-04-01,24,0,0,0
2264,2019-05-01,0,24,0,0
2264,2019-06-01,0,0,0,24
2264,2019-07-01,0,0,0,0
2264,2019-08-01,24,0,0,0
2264,2019-09-01,0,48,0,24
2264,2019-10-01,0,0,24,24
2264,2019-11-01,0,0,0,0
2264,2019-12-01,24,24,0,0
2265,2019-01-01,0,0,0,0
2265,2019-02-01,0,48,0,0
2265,2019-03-01,0,0,0,0
2265,2019-04-01,0,24,0,0
2265,2019-05-01,24,24,0,0
2265,2019-06-01,0,24,0,0
2265,2019-07-01,48,0,0,0
2265,2019-08-01,24,0,0,0
2265,2019-09-01,24,0,0,0
2265,2019-10-01,0,0,0,24
2265,2019-11-01,0,0,0,0
2265,2019-12-01,24,24,0,0
2266,2019-01-01,0,0,0,0
2266,2019-02-01,0,0,0,0
2266,2019-03-01,0,0,0,0
2266,2019-04-01,0,0,0,0
2266,2019-05-01,48,0,0,0
2266,2019-06-01,0,24,72,0
2266,2019-07-01,0,0,24,0
2266,2019-08-01,0,48,0,0
2266,2019-09-01,24,24,0,24
2266,2019-10-01,0,24,0,0
2266,2019-11-01,48,24,0,48
2266,2019-12-01,0,0,0,0
2267,2019-01-01,120,96,0,0
2267,2019-02-01,96,72,0,0
2267,2019-03-01,96,96,0,48
2267,2019-04-01,72,72,0,0
2267,2019-05-01,72,72,0,24
2267,2019-06-01,168,0,0,0
2267,2019-07-01,144,24,0,24
2267,2019-08-01,48,48,0,48
2267,2019-09-01,72,48,0,48
2267,2019-10-01,72,48,0,24
2267,2019-11-01,168,48,0,48
2267,2019-12-01,120,72,0,48
2268,2019-01-01,192,144,24,0
2268,2019-02-01,24,120,0,0
2268,2019-03-01,168,96,0,24
2268,2019-04-01,72,96,0,48
2268,2019-05-01,72,72,0,0
2268,2019-06-01,144,0,0,0
2268,2019-07-01,48,24,0,0
2268,2019-08-01,144,0,0,24
2268,2019-09-01,168,24,0,0
2268,2019-10-01,120,24,0,72
2268,2019-11-01,48,0,0,24
2268,2019-12-01,72,48,0,24
2269,2019-01-01,264,72,0,0
2269,2019-02-01,192,96,48,0
2269,2019-03-01,552,48,0,0
2269,2019-04-01,312,120,72,0
2269,2019-05-01,120,48,0,24
2269,2019-06-01,144,24,24,24
2269,2019-07-01,216,24,24,24
2269,2019-08-01,360,0,48,144
2269,2019-09-01,312,24,24,0
2269,2019-10-01,408,48,48,0
2269,2019-11-01,528,48,24,24
2269,2019-12-01,384,48,0,72
2270,2019-01-01,744,48,0,0
2270,2019-02-01,168,0,0,0
2270,2019-03-01,480,0,24,0
2270,2019-04-01,624,0,24,0
2270,2019-05-01,216,0,0,24
2270,2019-06-01,336,24,0,0
2270,2019-07-01,312,0,0,0
2270,2019-08-01,192,0,0,48
2270,2019-09-01,192,0,0,0
2270,2019-10-01,648,0,0,24
2270,2019-11-01,768,0,0,48
2270,2019-12-01,576,24,0,0
2271,2019-01-01,192,0,0,0
2271,2019-02-01,240,0,0,0
2271,2019-03-01,72,0,48,0
2271,2019-04-01,96,48,24,0
2271,2019-05-01,240,48,24,120
2271,2019-06-01,240,72,24,48
2271,2019-07-01,120,0,0,0
2271,2019-08-01,96,48,0,48
2271,2019-09-01,288,48,0,48
2271,2019-10-01,120,48,0,0
2271,2019-11-01,24,24,0,0
2271,2019-12-01,48,24,0,0
2272,2019-01-01,96,120,24,48
2272,2019-02-01,48,72,0,120
2272,2019-03-01,288,144,0,24
2272,2019-04-01,312,48,0,48
2272,2019-05-01,24,120,24,24
2272,2019-06-01,72,144,0,48
2272,2019-07-01,120,48,0,0
2272,2019-08-01,216,48,0,24
2272,2019-09-01,144,0,0,96
2272,2019-10-01,168,24,0,24
2272,2019-11-01,120,48,0,72
2272,2019-12-01,120,0,0,0
2273,2019-01-01,72,0,96,24
2273,2019-02-01,168,48,0,0
2273,2019-03-01,72,72,0,24
2273,2019-04-01,216,96,72,144
2273,2019-05-01,96,144,24,24
2273,2019-06-01,384,48,0,0
2273,2019-07-01,360,48,0,24
2273,2019-08-01,288,0,0,24
2273,2019-09-01,48,48,0,24
2273,2019-10-01,144,48,24,24
2273,2019-11-01,96,48,96,24
2273,2019-12-01,144,48,0,48
2274,2019-01-01,192,0,0,0
2274,2019-02-01,72,24,0,24
2274,2019-03-01,72,24,0,0
2274,2019-04-01,72,24,0,24
2274,2019-05-01,72,72,0,120
2274,2019-06-01,24,0,0,24
2274,2019-07-01,48,0,0,72
2274,2019-08-01,48,0,0,24
2274,2019-09-01,0,0,0,0
2274,2019-10-01,72,0,0,0
2274,2019-11-01,144,0,0,24
2274,2019-12-01,96,0,0,0
2275,2019-01-01,48,96,0,24
2275,2019-02-01,96,0,0,24
2275,2019-03-01,24,0,24,24
2275,2019-04-01,24,24,48,24
2275,2019-05-01,96,0,0,0
2275,2019-06-01,24,0,0,72
2275,2019-07-01,96,0,0,48
2275,2019-08-01,48,0,0,24
2275,2019-09-01,120,0,24,24
2275,2019-10-01,120,24,0,0
2275,2019-11-01,120,24,0,24
2275,2019-12-01,264,0,0,24
2276,2019-01-01,168,24,0,24
2276,2019-02-01,144,24,24,0
2276,2019-03-01,72,0,0,0
2276,2019-04-01,144,0,0,24
2276,2019-05-01,168,24,0,24
2276,2019-06-01,72,0,0,24
2276,2019-07-01,144,24,48,24
2276,2019-08-01,120,0,0,48
2276,2019-09-01,168,48,24,24
2276,2019-10-01,120,24,0,24
2276,2019-11-01,120,96,0,24
2276,2019-12-01,96,120,0,0
2277,2019-01-01,144,0,0,0
2277,2019-02-01,240,24,24,24
2277,2019-03-01,72,72,0,0
2277,2019-04-01,96,0,48,24
2277,2019-05-01,24,0,24,96
2277,2019-06-01,96,24,0,48
2277,2019-07-01,72,0,0,0
2277,2019-08-01,72,0,0,48
2277,2019-09-01,144,0,24,0
2277,2019-10-01,48,0,48,24
2277,2019-11-01,144,0,0,0
2277,2019-12-01,0,48,0,0
2278,2019-01-01,0,24,0,0
2278,2019-02-01,48,0,24,24
2278,2019-03-01,0,0,0,0
2278,2019-04-01,0,0,0,0
2278,2019-05-01,0,0,0,0
2278,2019-06-01,0,24,0,0
2278,2019-07-01,48,0,0,0
2278,2019-08-01,0,0,48,24
2278,2019-09-01,0,0,0,24
2278,2019-10-01,24,0,24,0
2278,2019-11-01,0,24,24,0
2278,2019-12-01,24,0,0,0
2279,2019-01-01,0,48,0,0
2279,2019-02-01,24,0,0,24
2279,2019-03-01,0,24,24,24
2279,2019-04-01,0,24,72,0
2279,2019-05-01,48,0,0,48
2279,2019-06-01,72,0,0,96
2279,2019-07-01,0,0,0,72
2279,2019-08-01,48,0,48,0
2279,2019-09-01,24,0,0,0
2279,2019-10-01,24,0,0,0
2279,2019-11-01,96,0,24,0
2279,2019-12-01,24,0,0,144
2280,2019-01-01,0,0,0,0
2280,2019-02-01,0,0,0,24
2280,2019-03-01,0,24,0,0
2280,2019-04-01,0,0,0,0
2280,2019-05-01,0,0,0,0
2280,2019-06-01,0,0,0,0
2280,2019-07-01,0,0,0,0
2280,2019-08-01,0,24,0,0
2280,2019-09-01,0,0,0,24
2280,2019-10-01,0,0,0,0
2280,2019-11-01,0,0,0,0
2280,2019-12-01,0,0,24,0
2281,2019-01-01,0,0,0,0
2281,2019-02-01,0,0,0,0
2281,2019-03-01,0,0,0,0
2281,2019-04-01,0,0,0,0
2281,2019-05-01,0,0,0,0
2281,2019-06-01,0,0,0,0
2281,2019-07-01,0,0,0,0
2281,2019-08-01,0,0,0,0
2281,2019-09-01,0,0,0,0
2281,2019-10-01,0,0,0,0
2281,2019-11-01,0,0,0,0
2281,2019-12-01,0,0,0,24
2282,2019-01-01,0,0,0,0
2282,2019-02-01,0,0,0,0
2282,2019-03-01,0,0,0,0
2282,2019-04-01,0,0,0,24
2282,2019-05-01,0,0,0,0
2282,2019-06-01,0,0,0,0
2282,2019-07-01,0,0,0,0
2282,2019-08-01,0,0,0,0
2282,2019-09-01,0,0,0,0
2282,2019-10-01,0,0,0,0
2282,2019-11-01,0,0,0,0
2282,2019-12-01,0,0,0,0
2283,2019-01-01,0,0,0,0
2283,2019-02-01,0,0,0,0
2283,2019-03-01,0,0,0,0
2283,2019-04-01,0,0,0,0
2283,2019-05-01,0,0,0,0
2283,2019-06-01,0,0,0,0
2283,2019-07-01,0,0,0,0
2283,2019-08-01,0,0,0,0
2283,2019-09-01,0,0,0,0
2283,2019-10-01,0,0,0,0
2283,2019-11-01,0,0,0,0
2283,2019-12-01,0,0,0,0
2284,2019-01-01,0,0,0,0
2284,2019-02-01,0,0,0,0
2284,2019-03-01,0,0,0,0
2284,2019-04-01,0,0,0,0
2284,2019-05-01,0,0,0,0
2284,2019-06-01,0,0,0,0
2284,2019-07-01,0,0,0,0
2284,2019-08-01,0,0,0,0
2284,2019-09-01,0,0,0,0
2284,2019-10-01,0,0,0,0
2284,2019-11-01,0,0,0,0
2284,2019-12-01,0,0,0,0
2285,2019-01-01,0,0,0,0
2285,2019-02-01,0,0,0,0
2285,2019-03-01,0,0,0,0
2285,2019-04-01,0,0,0,0
2285,2019-05-01,0,0,0,0
2285,2019-06-01,0,0,0,0
2285,2019-07-01,0,0,0,0
2285,2019-08-01,0,0,0,0
2285,2019-09-01,0,0,0,0
2285,2019-10-01,0,0,0,0
2285,2019-11-01,0,0,0,0
2285,2019-12-01,0,0,0,0
2286,2019-01-01,0,0,0,0
2286,2019-02-01,0,0,0,0
2286,2019-03-01,0,0,0,0
2286,2019-04-01,0,0,0,0
2286,2019-05-01,0,0,0,0
2286,2019-06-01,0,0,0,0
2286,2019-07-01,0,0,0,0
2286,2019-08-01,0,0,0,0
2286,2019-09-01,0,0,0,0
2286,2019-10-01,0,0,0,0
2286,2019-11-01,0,0,0,0
2286,2019-12-01,0,0,0,0
2287,2019-01-01,0,0,0,0
2287,2019-02-01,0,0,0,0
2287,2019-03-01,0,0,0,0
2287,2019-04-01,0,0,0,0
2287,2019-05-01,0,0,0,0
2287,2019-06-01,0,0,0,0
2287,2019-07-01,0,0,0,0
2287,2019-08-01,0,0,0,0
2287,2019-09-01,0,0,0,0
2287,2019-10-01,0,0,0,0
2287,2019-11-01,0,0,0,0
2287,2019-12-01,0,0,0,0
2288,2019-01-01,0,0,0,0
2288,2019-02-01,0,0,0,0
2288,2019-03-01,0,0,0,0
2288,2019-04-01,0,0,0,0
2288,2019-05-01,0,0,0,0
2288,2019-06-01,0,0,0,0
2288,2019-07-01,0,0,0,0
2288,2019-08-01,0,0,0,0
2288,2019-09-01,0,0,0,0
2288,2019-10-01,0,0,24,0
2288,2019-11-01,0,0,0,0
2288,2019-12-01,0,0,0,0
2289,2019-01-01,0,0,0,0
2289,2019-02-01,0,0,0,0
2289,2019-03-01,0,0,0,0
2289,2019-04-01,0,0,0,24
2289,2019-05-01,0,0,0,0
2289,2019-06-01,0,0,0,0
2289,2019-07-01,0,0,0,0
2289,2019-08-01,0,0,0,0
2289,2019-09-01,0,0,0,0
2289,2019-10-01,0,0,0,0
2289,2019-11-01,0,0,24,0
2289,2019-12-01,0,0,0,0
2290,2019-01-01,0,0,0,0
2290,2019-02-01,0,0,0,0
2290,2019-03-01,0,0,0,0
2290,2019-04-01,0,0,0,0
2290,2019-05-01,0,0,0,0
2290,2019-06-01,0,0,0,0
2290,2019-07-01,0,0,0,0
2290,2019-08-01,0,0,0,0
2290,2019-09-01,0,0,0,0
2290,2019-10-01,0,0,0,0
2290,2019-11-01,0,0,0,0
2290,2019-12-01,0,0,0,0
2291,2019-01-01,0,0,0,0
2291,2019-02-01,0,0,0,0
2291,2019-03-01,0,0,0,0
2291,2019-04-01,0,0,0,0
2291,2019-05-01,0,0,0,0
2291,2019-06-01,0,0,0,0
2291,2019-07-01,0,0,0,0
2291,2019-08-01,0,0,0,0
2291,2019-09-01,0,0,0,0
2291,2019-10-01,0,0,0,0
2291,2019-11-01,0,0,0,0
2291,2019-12-01,0,0,0,0
2292,2019-01-01,0,0,0,0
2292,2019-02-01,0,0,0,0
2292,2019-03-01,0,0,0,0
2292,2019-04-01,0,0,0,0
2292,2019-05-01,0,0,0,0
2292,2019-06-01,0,0,0,0
2292,2019-07-01,0,0,0,0
2292,2019-08-01,0,0,0,0
2292,2019-09-01,0,0,0,0
2292,2019-10-01,0,0,0,0
2292,2019-11-01,0,0,0,0
2292,2019-12-01,0,0,0,0
2293,2019-01-01,0,0,0,0
2293,2019-02-01,0,0,0,0
2293,2019-03-01,0,0,0,0
2293,2019-04-01,0,0,0,0
2293,2019-05-01,0,0,0,0
2293,2019-06-01,0,0,0,0
2293,2019-07-01,0,0,0,0
2293,2019-08-01,0,0,0,0
2293,2019-09-01,0,0,0,0
2293,2019-10-01,0,0,0,0
2293,2019-11-01,0,0,0,0
2293,2019-12-01,0,0,0,0
2294,2019-01-01,0,0,0,0
2294,2019-02-01,0,0,0,0
2294,2019-03-01,0,0,0,0
2294,2019-04-01,0,0,0,0
2294,2019-05-01,0,0,0,0
2294,2019-06-01,0,0,0,0
2294,2019-07-01,0,0,0,0
2294,2019-08-01,0,0,0,0
2294,2019-09-01,0,0,0,0
2294,2019-10-01,0,0,0,0
2294,2019-11-01,0,0,0,0
2294,2019-12-01,0,0,0,0
2295,2019-01-01,0,0,0,0
2295,2019-02-01,0,0,0,0
2295,2019-03-01,0,0,0,0
2295,2019-04-01,0,0,0,0
2295,2019-05-01,0,0,0,0
2295,2019-06-01,0,0,0,0
2295,2019-07-01,0,0,0,0
2295,2019-08-01,0,0,0,0
2295,2019-09-01,0,0,0,0
2295,2019-10-01,0,0,0,0
2295,2019-11-01,0,0,0,0
2295,2019-12-01,0,0,0,0
2296,2019-01-01,0,0,0,0
2296,2019-02-01,0,0,0,0
2296,2019-03-01,0,0,0,0
2296,2019-04-01,0,0,0,0
2296,2019-05-01,0,0,0,0
2296,2019-06-01,0,0,0,0
2296,2019-07-01,0,0,0,0
2296,2019-08-01,0,0,0,0
2296,2019-09-01,0,0,0,0
2296,2019-10-01,0,0,0,0
2296,2019-11-01,0,0,0,0
2296,2019-12-01,0,0,0,0
2297,2019-01-01,0,0,0,0
2297,2019-02-01,0,0,0,0
2297,2019-03-01,0,0,0,0
2297,2019-04-01,0,0,0,0
2297,2019-05-01,0,0,0,0
2297,2019-06-01,0,0,0,0
2297,2019-07-01,0,0,0,0
2297,2019-08-01,0,0,0,0
2297,2019-09-01,0,0,0,0
2297,2019-10-01,0,0,0,0
2297,2019-11-01,0,0,0,0
2297,2019-12-01,0,0,0,0
2298,2019-01-01,0,0,0,0
2298,2019-02-01,0,0,0,0
2298,2019-03-01,0,0,0,0
2298,2019-04-01,0,0,0,0
2298,2019-05-01,0,0,0,0
2298,2019-06-01,0,0,0,0
2298,2019-07-01,0,0,0,0
2298,2019-08-01,0,0,0,0
2298,2019-09-01,0,0,0,0
2298,2019-10-01,0,0,0,0
2298,2019-11-01,0,0,0,0
2298,2019-12-01,0,0,0,0
2299,2019-01-01,0,0,0,0
2299,2019-02-01,0,0,0,0
2299,2019-03-01,0,0,0,0
2299,2019-04-01,0,0,0,0
2299,2019-05-01,0,0,0,0
2299,2019-06-01,0,0,0,0
2299,2019-07-01,0,0,0,0
2299,2019-08-01,0,0,0,0
2299,2019-09-01,0,0,0,0
2299,2019-10-01,0,0,0,0
2299,2019-11-01,0,0,0,0
2299,2019-12-01,0,0,0,0
2300,2019-01-01,0,0,0,0
2300,2019-02-01,0,0,0,0
2300,2019-03-01,0,0,0,0
2300,2019-04-01,0,0,0,0
2300,2019-05-01,0,0,0,0
2300,2019-06-01,0,0,0,0
2300,2019-07-01,0,0,0,0
2300,2019-08-01,0,0,0,0
2300,2019-09-01,0,0,0,0
2300,2019-10-01,0,0,0,0
2300,2019-11-01,0,0,0,0
2300,2019-12-01,0,0,0,0
2301,2019-01-01,0,0,0,0
2301,2019-02-01,0,0,0,0
2301,2019-03-01,0,0,0,0
2301,2019-04-01,0,0,0,0
2301,2019-05-01,0,0,0,0
2301,2019-06-01,0,0,0,0
2301,2019-07-01,0,0,0,0
2301,2019-08-01,0,0,0,0
2301,2019-09-01,0,0,0,0
2301,2019-10-01,0,0,0,0
2301,2019-11-01,0,0,0,0
2301,2019-12-01,0,0,0,0
2302,2019-01-01,0,0,0,0
2302,2019-02-01,0,0,0,0
2302,2019-03-01,0,0,0,0
2302,2019-04-01,0,0,0,0
2302,2019-05-01,0,0,0,0
2302,2019-06-01,0,0,0,0
2302,2019-07-01,0,0,0,0
2302,2019-08-01,0,0,0,0
2302,2019-09-01,0,0,0,0
2302,2019-10-01,0,0,0,0
2302,2019-11-01,0,0,0,0
2302,2019-12-01,0,0,0,0
2303,2019-01-01,0,0,0,0
2303,2019-02-01,0,0,0,0
2303,2019-03-01,0,0,0,0
2303,2019-04-01,0,0,0,0
2303,2019-05-01,0,0,0,0
2303,2019-06-01,0,0,0,0
2303,2019-07-01,0,0,0,0
2303,2019-08-01,0,0,0,0
2303,2019-09-01,0,0,0,0
2303,2019-10-01,0,0,0,0
2303,2019-11-01,0,0,0,0
2303,2019-12-01,0,0,0,0
2304,2019-01-01,0,0,0,0
2304,2019-02-01,0,0,0,0
2304,2019-03-01,0,0,0,0
2304,2019-04-01,0,0,0,0
2304,2019-05-01,0,0,0,0
2304,2019-06-01,0,0,0,0
2304,2019-07-01,0,0,0,0
2304,2019-08-01,0,0,0,0
2304,2019-09-01,0,0,0,0
2304,2019-10-01,0,0,0,0
2304,2019-11-01,0,0,0,0
2304,2019-12-01,0,0,0,0
2305,2019-01-01,0,0,0,0
2305,2019-02-01,0,0,0,0
2305,2019-03-01,0,0,0,0
2305,2019-04-01,0,0,0,0
2305,2019-05-01,0,0,0,0
2305,2019-06-01,0,0,0,0
2305,2019-07-01,0,0,0,0
2305,2019-08-01,0,0,0,0
2305,2019-09-01,0,0,0,0
